Smiles,Name,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CC(=O)OCC[N+](C)(C)C,Acetylcholine,10.300428004535148,10.300428004535148,0.200509259259259,-0.200509259259259,0.4213777873274688,146.21,130.082,146.11755517209,60,0,0.30234038771313937,-0.4598730287523266,0.4598730287523266,0.30234038771313937,1.4,1.9,2.2,16.53232423682912,10.525198777225468,2.0576241471165533,-2.225022206246444,1.8849112423918701,-2.373581329312123,5.653300404081401,-0.8700595118877363,1.5929097864510184,3.2906175777248623,115.26473935839903,8.198670612749268,7.1779237388007795,7.1779237388007795,4.4165022194363885,3.3547919775753874,3.3547919775753874,3.353974218626901,3.353974218626901,1.0674326911797156,1.0674326911797156,0.4632335644939793,0.4632335644939793,-0.5700000000000001,81.23839910900195,9.430000000000001,3.562154412456972,7.43,62.17377620055853,9.219893811494673,13.151638370425493,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,0.0,0.0,6.923737199690624,21.143015948031568,14.014430995566494,5.969305287951849,0.0,0.0,0.0,6.923737199690624,34.29465431845706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.74699046410353,9.53140013787187,0.0,6.923737199690624,0.0,0.0,0.0,0.0,26.3,0.0,4.794537184071822,0.0,5.969305287951849,6.606881964512918,11.027787263607198,6.923737199690624,0.0,0.0,21.143015948031568,4.736862953800049,5.59,0.0,10.300428004535148,0.0,0.0,-0.200509259259259,0.0,0.0,2.799675925925926,6.177071995464853,0.8571428571428571,10,0,3,0,0,0,0,0,0,2,0,3,3,0,0,0,0,0.25570000000000004,39.5324,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CC(C[N+](C)(C)C)OC(=O)C,Metacholine,10.510844671201813,10.510844671201813,0.006944444444444198,-0.20282407407407388,0.4472483918669033,160.23699999999997,142.093,160.13320523609,66,0,0.3026073548085698,-0.4568492480173526,0.4568492480173526,0.3026073548085698,1.4545454545454546,1.9090909090909092,2.1818181818181817,16.54223118138837,10.332855277307623,2.1470717137161164,-2.263457723283216,1.9806155986962657,-2.4123398887545076,5.6560250773646095,-0.8726913346953779,1.5345243669755788,3.6942591252386228,137.51770940319489,9.068914100752346,8.048167226803857,8.048167226803857,4.810349069553741,3.7874176630295793,3.7874176630295793,3.892948241906443,3.892948241906443,1.1719804587515323,1.1719804587515323,1.0919148317156901,1.0919148317156901,-0.5700000000000001,108.9512300552661,10.430000000000001,3.715479048307071,7.325447682329814,68.53871831495513,9.219893811494673,12.648722793660877,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,0.0,6.923737199690624,6.923737199690624,21.143015948031568,14.014430995566496,5.969305287951849,0.0,0.0,0.0,19.95144078712955,27.687772353944144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.24407488733892,9.53140013787187,0.0,13.847474399381248,0.0,0.0,0.0,0.0,26.3,0.0,4.794537184071822,0.0,12.073271675700152,0.0,11.027787263607198,6.923737199690624,0.0,6.923737199690624,21.143015948031568,4.736862953800049,5.785601851851852,0.0,10.510844671201813,0.0,0.0,-0.20282407407407388,0.0,0.006944444444444198,4.191111111111111,6.2083219954648525,0.875,11,0,3,0,0,0,0,0,0,2,0,3,3,0,0,0,0,0.6442000000000001,44.127400000000016,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
O=C1CCCN1CC#CC[N+](C)(C)C,OxotremorineM,11.21961758314437,11.21961758314437,0.2542115457294034,0.2542115457294034,0.4588181426315885,195.286,176.13399999999996,195.14918964809,78,0,0.2229192509792612,-0.331533356246914,0.331533356246914,0.2229192509792612,1.3571428571428572,2.0714285714285716,2.5714285714285716,16.153418208661172,10.379533684459908,2.1777707873813075,-2.1973055364283707,2.0720187945033723,-2.3421870679861243,5.778217135296237,-0.8624012698566604,2.4363444765557927,2.288177614185198,267.2376813103781,10.604448006685086,9.338209387396518,9.338209387396518,6.4889818645078226,5.02871519931212,5.02871519931212,4.720838536493923,4.720838536493923,2.1196954467158537,2.1196954467158537,1.31559527374503,1.31559527374503,-1.01,1281.517194668347,11.066982294072364,4.474579630274494,3.7996352769225825,86.27322733717148,9.382940588545102,6.544756405912575,0.0,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,0.0,5.920434318855644,12.341255941781654,12.965578028838586,27.687772353944144,9.277568041766447,5.907179729351506,0.0,4.899909730850478,0.0,12.841643245852019,40.77728516576929,0.0,0.0,11.840868637711289,0.0,0.0,0.0,0.0,56.067405483665894,4.794537184071822,11.840868637711289,12.841643245852019,0.0,0.0,0.0,0.0,20.310000000000002,0.0,4.794537184071822,0.0,5.907179729351506,12.965578028838586,23.993365292445787,0.0,0.0,4.899909730850478,32.98388458574286,0.0,0.8481611394557823,0.0,13.055589805366592,0.0,0.0,6.4090726568405145,0.0,1.7012499999999997,2.332095379818594,6.3204976851851855,0.7272727272727273,14,0,3,0,1,1,0,0,0,1,0,3,2,0,1,1,1,0.31840000000000024,56.489400000000046,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
NC(=O)OCC[N+](C)(C)C,Carbachol,10.078205782312924,10.078205782312924,0.3877314814814814,-0.7005092592592586,0.5613640399929508,147.198,132.078,147.11280414009,60,0,0.4042044228860826,-0.4437083199336144,0.4437083199336144,0.4042044228860826,1.5,2.0,2.3,16.544671531641644,10.531018972303407,2.060455560843941,-2.2239342607343753,1.879673389119692,-2.3788668594890483,5.639645515456274,-0.8700456380214923,1.5929097864510184,3.2906175777248623,117.40644880847532,8.198670612749268,6.755274007990405,6.755274007990405,4.4165022194363885,3.1434671121702005,3.1434671121702005,3.1814281885585536,3.1814281885585536,1.0064284572156426,1.0064284572156426,0.4200970569768925,0.4200970569768925,-0.77,81.23839910900195,9.230000000000002,3.4112764594264346,7.2299999999999995,61.148724783174636,14.953561288656859,13.151638370425493,0.0,0.0,0.0,6.093240070938415,0.0,4.794537184071822,0.0,0.0,0.0,0.0,0.0,21.143015948031568,14.014430995566494,6.093240070938415,0.0,0.0,5.733667477162185,0.0,34.29465431845706,0.0,0.0,0.0,5.733667477162185,4.794537184071822,0.0,0.0,44.8709252470901,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,52.32000000000001,6.093240070938415,4.794537184071822,0.0,0.0,6.606881964512918,11.027787263607198,0.0,0.0,21.143015948031568,4.736862953800049,5.733667477162185,5.312222222222222,0.0,10.078205782312924,0.0,4.753698979591837,0.0,0.0,-0.7005092592592586,1.1684259259259258,6.054623015873016,0.8333333333333334,10,2,4,0,0,0,0,0,0,2,1,4,3,0,0,0,0,-0.21210000000000018,38.43480000000001,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
CC(C[N+](C)(C)C)OC(=O)N,Bethanechol,10.288622448979591,10.288622448979591,0.1180555555555558,-0.7028240740740739,0.6000594654010833,161.22499999999997,144.089,161.12845420409,66,0,0.40447348741309297,-0.4406847689894937,0.4406847689894937,0.40447348741309297,1.5454545454545454,2.0,2.272727272727273,16.554317612310218,10.336925436064709,2.1508999857523414,-2.261655473945763,1.97481933023347,-2.41938335324971,5.642464607406682,-0.8726740799156933,1.5345243669755788,3.6942591252386228,139.86622494879165,9.068914100752346,7.625517495993483,7.625517495993483,4.810349069553741,3.5760927976243924,3.5760927976243924,3.7204022118380955,3.7204022118380955,1.1221707102977518,1.1221707102977518,1.006884272361045,1.006884272361045,-0.77,108.9512300552661,10.23,3.5717551785978525,7.12325719111392,67.51366689757124,14.953561288656857,12.648722793660877,0.0,0.0,0.0,6.093240070938415,0.0,4.794537184071822,0.0,0.0,0.0,6.923737199690624,0.0,21.143015948031568,14.014430995566496,6.093240070938415,0.0,0.0,5.733667477162185,13.027703587438927,27.687772353944144,0.0,0.0,0.0,5.733667477162185,4.794537184071822,0.0,0.0,44.368009670325485,4.736862953800049,0.0,6.923737199690624,0.0,0.0,0.0,0.0,52.32,6.093240070938415,4.794537184071822,0.0,6.103966387748303,0.0,11.027787263607198,0.0,0.0,28.066753147722196,0.0,10.470530430962235,5.507824074074074,0.0,10.288622448979591,0.0,4.844115646258503,0.0,0.0,-0.8208796296296297,2.5944444444444446,6.085873015873016,0.8571428571428571,11,2,4,0,0,0,0,0,0,2,1,4,3,0,0,0,0,0.17640000000000045,43.0298,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Cc1ccc(o1)C[N+](C)(C)C Methylfurmethide,,5.443888888888889,5.443888888888889,0.9096759259259259,0.9096759259259259,0.5918807181455862,154.233,138.105,154.12264055209,62,0,0.15792613354513854,-0.46039786328666726,0.46039786328666726,0.15792613354513854,1.2727272727272727,1.9090909090909092,2.272727272727273,16.342393407152656,10.372008716713855,2.1005665567537446,-2.215708182892775,2.097551528316372,-2.3252871527351715,5.036686080742444,-0.8844808743536383,2.09900413988421,2.650069334668718,231.95592647952355,8.483127663125442,7.71726920552962,7.71726920552962,4.972145112102215,3.8303538360968075,3.8303538360968075,3.9607966262597043,3.9607966262597043,1.4261943445277143,1.4261943445277143,1.037613303157226,1.037613303157226,-0.76,247.68248850633677,8.33765625,2.701198255729845,2.7629506850065257,68.02024811235552,8.900181794747972,12.305003824787018,5.760247418874442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.056471336613843,0.0,21.143015948031568,8.900181794747972,0.0,0.0,0.0,0.0,13.4684936056032,21.143015948031568,23.653228974672103,0.0,0.0,0.0,0.0,0.0,0.0,25.626046805726194,6.544756405912575,6.923737199690624,11.520494837748885,16.54988507397657,0.0,0.0,0.0,13.14,0.0,0.0,0.0,0.0,0.0,22.548282101356087,0.0,0.0,19.056471336613843,21.143015948031568,4.417150937053347,6.353564814814815,0.0,0.0,0.0,0.0,2.05875,4.045462962962963,0.0,2.923611111111111,6.451944444444445,0.5555555555555556,11,0,2,0,0,0,0,1,1,1,0,2,2,0,0,0,1,1.7942200000000001,45.181400000000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
COC(=O)C1=CCCN(C1)C Arecoline,,10.995231481481483,10.995231481481483,0.1976388888888887,-0.1976388888888887,0.5139158149125916,155.197,142.093,155.094628656,62,0,0.3342236541189761,-0.4656243715937133,0.4656243715937133,0.3342236541189761,1.7272727272727273,2.4545454545454546,3.0,16.523549879889643,10.12512264293727,2.1436304245312123,-2.2053658653466965,2.077257583794715,-2.2843434832267357,5.884300270380621,-0.1360256315207662,2.030811816681678,2.573324204324121,186.53107956171817,8.267584713501616,6.962380789176953,6.962380789176953,5.236382105218448,3.69664252411331,3.69664252411331,2.7474023219919683,2.7474023219919683,1.7894027525923664,1.7894027525923664,1.1725466412472954,1.1725466412472954,-0.8300000000000001,328.9915143024319,8.268328416912487,3.5289206965279107,2.048502439285113,66.63331264264632,9.636772684650527,0.0,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,6.076020106833881,13.4684936056032,18.662617341894418,7.109797541277533,9.53140013787187,5.969305287951849,0.0,4.899909730850478,0.0,6.4208216229260096,27.246982335779876,11.64912463690315,0.0,0.0,0.0,0.0,0.0,0.0,38.1161973545822,9.53140013787187,0.0,6.4208216229260096,11.64912463690315,0.0,0.0,0.0,29.54,0.0,4.794537184071822,0.0,5.969305287951849,6.544756405912575,18.53868255890785,7.109797541277533,0.0,13.12369208951107,9.636772684650527,0.0,4.604120370370371,0.0,13.098657407407408,0.0,0.7789351851851855,-0.1976388888888887,0.0,2.895601851851852,1.7432218442932728,3.4104355631141345,0.625,11,0,3,0,1,1,0,0,0,3,0,3,1,0,0,0,1,0.4213,42.213000000000015,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C1CCCN1CC#CCN1CCCC1,Oxotremorine,11.272422367094986,11.272422367094986,0.26895602376753214,0.26895602376753214,0.6211785238132073,206.28899999999996,188.14499999999995,206.141913196,82,0,0.22291922848548845,-0.33153648170857586,0.33153648170857586,0.22291922848548845,1.0,1.7333333333333334,2.4,16.15341835412173,10.379596649758723,2.1781352168104906,-2.108823185364448,2.078351501517699,-2.24748284706476,5.77825081122677,-0.12663537096894664,2.8475698264044325,1.6759900485615629,283.7325821554946,10.510225400620904,9.16663651214271,9.16663651214271,7.360173345306138,5.819529944845922,5.819529944845922,4.255655221879976,4.255655221879976,3.0676438934910895,3.0676438934910895,2.130965523240736,2.130965523240736,-1.01,5102.845128916743,10.505887620877782,5.178423773383681,2.968428505235459,91.42236681144355,4.899909730850478,0.0,0.0,5.907179729351506,0.0,0.0,9.694446914922299,0.0,0.0,0.0,11.840868637711289,32.35197768060318,12.965578028838586,13.08951281182515,4.794537184071822,5.907179729351506,0.0,9.799819461700956,0.0,25.683286491704038,32.72378202956288,0.0,0.0,11.840868637711289,0.0,0.0,0.0,0.0,48.43078122061533,4.794537184071822,11.840868637711289,25.683286491704038,0.0,0.0,0.0,0.0,23.550000000000004,0.0,4.794537184071822,0.0,5.907179729351506,12.965578028838586,19.51033443475116,25.93115605767717,0.0,4.899909730850478,16.740778368561767,0.0,0.0,0.0,15.504351221970271,0.0,0.0,6.523817134878644,0.0,4.346255144032922,4.792243165784832,0.0,0.75,15,0,3,0,2,2,0,0,0,2,0,3,2,0,2,2,2,0.7080000000000002,59.26400000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CON=CC1=CCCN(C1)C,Milameline,4.589900793650793,4.589900793650793,0.9790277777777777,0.9790277777777777,0.4354602658097654,154.213,140.10099999999997,154.110613068,62,0,0.10616591808772582,-0.39913631388124854,0.39913631388124854,0.10616591808772582,1.7272727272727273,2.5454545454545454,3.1818181818181817,16.61719602382612,10.138697518700694,2.049503726655731,-2.1971641283024144,2.043135390135095,-2.254427367812009,5.782331683469989,0.21477453383205594,2.0106685256645536,2.4431798893397407,174.93087160050476,8.104448006685086,7.078696363402674,7.078696363402674,5.325698502695488,3.767842443826476,3.767842443826476,2.722580133546909,2.722580133546909,1.6937744333189528,1.6937744333189528,1.1395428758096713,1.1395428758096713,-0.8300000000000001,347.84565493996774,8.268328416912487,4.132684889294296,2.71791641803436,67.32115152794066,9.73749831458711,7.109797541277533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.23173283358442,19.041598135672466,13.08951281182515,6.2146005795353165,4.8375885837366335,6.2146005795353165,0.0,4.899909730850478,5.15571272675054,6.4208216229260096,27.246982335779876,11.64912463690315,0.0,0.0,0.0,0.0,0.0,0.0,38.361492646165665,4.8375885837366335,0.0,6.4208216229260096,16.80483736365369,0.0,0.0,0.0,24.83,0.0,0.0,0.0,0.0,0.0,19.51033443475116,5.573104530069267,13.32439812081285,0.0,28.01690313084872,0.0,0.0,0.0,6.85082671957672,3.709953703703704,1.2366666666666668,0.0,0.0,5.083082955404384,2.122204506802721,3.663932114512472,0.625,11,0,3,0,1,1,0,0,0,3,0,3,2,0,0,0,1,0.8805000000000001,45.69800000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CN1CC(=CCC1)C(=O)OCC#C,Arecaidine-propargyl-ester,11.289814814814815,11.289814814814815,0.05544406651549494,-0.2874999999999994,0.4543978271612299,179.21899999999997,166.11499999999995,179.094628656,70,0,0.3354652018323949,-0.4491268537588975,0.4491268537588975,0.3354652018323949,1.8461538461538463,2.6153846153846154,3.230769230769231,16.532568636961543,10.124175807220563,2.153819620598498,-2.208401807396682,2.0829953933130945,-2.2887528669468864,5.8868663974796975,-0.13752597284335163,2.139624150756449,2.4700356855359944,262.58853601785944,9.681798275874712,7.746837839553127,7.746837839553127,6.236382105218448,4.219297893432347,4.219297893432347,3.036077456586782,3.036077456586782,1.8906038123726856,1.8906038123726856,1.2413638365148205,1.2413638365148205,-1.27,896.5025191669522,9.815251491901108,4.6818760176962195,2.921704755640462,78.36242226329881,9.636772684650527,0.0,6.606881964512918,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,6.423349895620259,11.996454425689524,13.4684936056032,18.662617341894418,0.0,9.53140013787187,5.969305287951849,0.0,4.899909730850478,0.0,6.4208216229260096,26.744066759015258,11.64912463690315,0.0,12.343784214475903,0.0,0.0,0.0,0.0,37.61328177781758,9.53140013787187,12.343784214475903,6.4208216229260096,11.64912463690315,0.0,0.0,0.0,29.540000000000003,0.0,4.794537184071822,0.0,12.576187252464766,12.117860935981842,12.965578028838586,0.0,0.0,13.12369208951107,10.820344049706122,11.160212849420308,4.8089814814814815,0.0,13.365675547996975,0.0,0.7120370370370372,1.9775219671201818,0.0,7.791862244897959,1.7035826089695134,1.973672445830184,0.5,13,0,3,0,1,1,0,0,0,3,0,3,2,0,0,0,1,0.4247000000000001,49.989000000000026,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
